host_ns=1789984507578738650 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984507578923318 cella_engine: pre-plant ip=9.9.9.9 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984507579037662 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579232277 cella_engine: pre-plant ip=10.77.0.2 port=50000 ethertype=0x0800 keep_open=3600
host_ns=1789984507579403639 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579514958 cella_engine: pre-plant ip=10.77.0.2 port=50001 ethertype=0x0800 keep_open=3600
host_ns=1789984507579645033 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579781088 cella_engine: pre-plant ip=10.77.0.2 port=50002 ethertype=0x0800 keep_open=3600
host_ns=1789984507579872319 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507579963831 cella_engine: pre-plant ip=10.77.0.2 port=50003 ethertype=0x0800 keep_open=3600
host_ns=1789984507580728326 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507580944222 cella_engine: pre-plant ip=10.77.0.2 port=50004 ethertype=0x0800 keep_open=3600
host_ns=1789984507581116605 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581303987 cella_engine: pre-plant ip=10.77.0.2 port=50005 ethertype=0x0800 keep_open=3600
host_ns=1789984507581475399 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581563264 cella_engine: pre-plant ip=10.77.0.2 port=50006 ethertype=0x0800 keep_open=3600
host_ns=1789984507581733494 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984507581889207 cella_engine: pre-plant ip=10.77.0.2 port=50007 ethertype=0x0800 keep_open=3600
host_ns=1789984614172059640 cella_engine: release id=000000018b897eba808fef403fef634e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614174101764 cella_engine: release id=000000018b8b7eea817ea3e8b1b1015c host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614175947650 cella_engine: release id=000000018b8d75de87540e923abc38ce host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614198703149 cella_engine: release id=000000018ba37ff5a81cb2829fbb24a7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614201324240 cella_engine: release id=000000018ba670caa58c1f955e7375fe host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614201770628 cella_engine: release id=000000018ba770ccabd22757e373d767 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614204575085 cella_engine: release id=000000018ba976509aeed7cf27dff10c host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614205042763 cella_engine: release id=000000018baa7767a7ed76ff25d91860 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614208969505 cella_engine: release id=000000018bae714782447fb710ba84e6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614213154354 cella_engine: release id=000000018bb27cc9af25578cf4288a64 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614215301846 cella_engine: release id=000000018bb47f2bae4a3b0e6351ac7e host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614228088716 cella_engine: release id=000000018bc173aab720c836540d842b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614230084403 cella_engine: release id=000000018bc37ba19884ee9ba52f748c host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614232501111 cella_engine: release id=000000018bc573d38c3581fbcffddd66 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614232922442 cella_engine: release id=000000018bc678d8b0d66a8ce8db2a72 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614234342799 cella_engine: release id=000000018bc7726a89f666244337f4e0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614236876467 cella_engine: release id=000000018bca7ed9986540e9782dccd4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614237594415 cella_engine: release id=000000018bca7cc3a6392587872afeae host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614240283574 cella_engine: release id=000000018bcd7a9089987db0be863a33 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614240780907 cella_engine: release id=000000018bce7b3594137bcee1e0d90f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614243768878 cella_engine: release id=000000018bd07be3ab3c0b727da872a4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614244429799 cella_engine: release id=000000018bd17419bac2b84bb098b80b host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614245961575 cella_engine: release id=000000018bd375ea9ee5f690ec89d93a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614247339613 cella_engine: release id=000000018bd4770bb7636f8e949730d3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984614250502442 cella_engine: release id=000000018bd77fe1a5b45b28ac8bb6ed host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614251399566 cella_engine: release id=000000018bd878128af4c2c78b520a2e host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614253786348 cella_engine: release id=000000018bdb798887e3d9fe9d7186cf host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614254444463 cella_engine: release id=000000018bdb7987b7ab95ee6c18e547 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614257417436 cella_engine: release id=000000018bde7b7faa05828a0e55c1c9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614257967229 cella_engine: release id=000000018bdf7a588fc1e31dc7b573c6 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614258136636 cella_engine: release id=000000018bdf797dae6a4b0cf46b80c0 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984614260342128 cella_engine: release id=000000018be17e9bb261704e7a3917ad host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614262462469 cella_engine: release id=000000018be37c8990a00e64bafa5d3d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614264483183 cella_engine: release id=000000018be577fa955604b69eb77187 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614266393641 cella_engine: release id=000000018be77abd9cabe6df2f278a7a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614266897487 cella_engine: release id=000000018be87f74b8bab1069232c830 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614268334225 cella_engine: release id=000000018be97f5f92b44507e1e9d859 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614270798181 cella_engine: release id=000000018bec73798168369f6b8e2906 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614271363312 cella_engine: release id=000000018bec7efa835825024b1d32b1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614274256395 cella_engine: release id=000000018bef74f5ba50095e54b3903e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614274629295 cella_engine: release id=000000018bef7cb999a0952aa9c4099a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614277275343 cella_engine: release id=000000018bf179689857bc64435dfa8f host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614277969226 cella_engine: release id=000000018bf37e6b9c06bbc95ed6b5d1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614280709101 cella_engine: release id=000000018bf57c37baa6844896072524 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614281573124 cella_engine: release id=000000018bf67bd2b95406b28e89b817 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614284236064 cella_engine: release id=000000018bf97405b68902a686f75ab3 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614286356003 cella_engine: release id=000000018bfb78a7b131617cb71e1018 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614287118256 cella_engine: release id=000000018bfc776786a2612201a57a60 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614289618450 cella_engine: release id=000000018bfe7c0e937ee4039715e6bd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614290269522 cella_engine: release id=000000018bff78d681ce8ed0af5c3026 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614292996783 cella_engine: release id=000000018c0271629f05359718abc7ac host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614293782118 cella_engine: release id=000000018c037ff09b3df6ccb4265f3b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614296396387 cella_engine: release id=000000018c0574ec971b6aaed03d4177 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614298699792 cella_engine: release id=000000018c07707b9556ca2645b0ea9b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614301149892 cella_engine: release id=000000018c0a7ad4ae8da79c31f87ae2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984614303376894 cella_engine: release id=000000018c0c7e2499ee6884b344e502 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984614305437864 cella_engine: release id=000000018c0e782faf68ef451f1a0e6b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984615237550298 cella_engine: release id=000000018fb271b0b637dc4a13ea96b8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984615240008503 cella_engine: release id=000000018fb574e4ad2e4a5a008e0f7a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984615240549199 cella_engine: release id=000000018fb57558ae1c76dd9dc0045f host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984615288818433 cella_engine: release id=000000018fe6713eadb999382c658bb3 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984615892241709 cella_engine: release id=000000019240724295898bbbac94ac3b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984615894978147 cella_engine: release id=0000000192447c9bab0e4a834505404a host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984615904323475 cella_engine: release id=00000001924d770e938884ff435ae783 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984615906563962 cella_engine: release id=00000001924f7c89b67f54e10b05f22a host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984615906967059 cella_engine: release id=0000000192507c67829b28a755f54c79 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984615917091820 cella_engine: release id=00000001925a76168d31a918f1d6a45d host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984615925040214 cella_engine: release id=00000001926271acb098822f89e6a475 host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984615926996628 cella_engine: release id=0000000192647590b2655744cd2e76b9 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984615935797814 cella_engine: release id=00000001926c76afaee5c5cd6598d4d1 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615937952560 cella_engine: release id=00000001926f75489cef4abd04038b4f host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984615946188154 cella_engine: release id=000000019277706286e61c89f6705fcd host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615969280444 cella_engine: release id=00000001928e742eaf910cdead8b7cce host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615971338780 cella_engine: release id=0000000192907330865be2149d5c0f99 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984615979408571 cella_engine: release id=000000019298709a9905aab1c240efc6 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615981473299 cella_engine: release id=00000001929a7cc7a213057ddddb9ecf host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615981963118 cella_engine: release id=00000001929b79749c072288316b1413 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984615984615809 cella_engine: release id=00000001929d74a6935326db074f23ed host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984615985430640 cella_engine: release id=00000001929e7e7b8ad6884d1136b3e1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984615992055208 cella_engine: release id=0000000192a57e50a1f7d9e8e9e3e28e host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615994203101 cella_engine: release id=0000000192a77890af51cca0bd5df684 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984615996307713 cella_engine: release id=0000000192a97b5b9d87a3d9aacbea94 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616004699661 cella_engine: release id=0000000192b1735bb6ffb9231e72940a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616006753928 cella_engine: release id=0000000192b47aaea338252ee004dc01 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616008895770 cella_engine: release id=0000000192b672bd8ea8772366ae3426 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616021386203 cella_engine: release id=0000000192c27fe1bc6e53b25fc1af8c host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616023347456 cella_engine: release id=0000000192c4757ba4b851c1dfd2eb3a host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616030018973 cella_engine: release id=0000000192cb75e1b6cbb9ebb19fa541 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616031858066 cella_engine: release id=0000000192cd7044816d19fcca7dbe10 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616033979470 cella_engine: release id=0000000192cf7130a7f5b0e9e175654c host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616038272340 cella_engine: release id=0000000192d37ad8a56e412d93505c77 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616040175974 cella_engine: release id=0000000192d57f00b5db0e3f08bc86a2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616042639450 cella_engine: release id=0000000192d77f38b2d9a37b860283e9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616043076440 cella_engine: release id=0000000192d87f69b308fed32f3611c0 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616044529769 cella_engine: release id=0000000192d97510be79e6d1a65570ea host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616047404658 cella_engine: release id=0000000192dc7ed9a8755b0828116289 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616048070208 cella_engine: release id=0000000192dd7bf69aa56ed106b2fc03 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616050548862 cella_engine: release id=0000000192df79c0ab9bdd8b1fbed9ad host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616051160189 cella_engine: release id=0000000192e0725cb2dec83d557b9528 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616051323517 cella_engine: release id=0000000192e070739781ab55a308ba7e host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616053529629 cella_engine: release id=0000000192e274e18695d280d0f07894 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616055632577 cella_engine: release id=0000000192e476d38c170d5c604deb13 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616057602556 cella_engine: release id=0000000192e67d4b94afaf5d5b11a24b host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984616058139705 cella_engine: release id=0000000192e774aea1488805f2a8455d host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616059528353 cella_engine: release id=0000000192e87f80859c5688e462e42c host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616061869328 cella_engine: release id=0000000192eb7ac2b1fe3fe44ca4dfb9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616062527133 cella_engine: release id=0000000192eb7bea8d255cb2a32b2cc2 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616065248723 cella_engine: release id=0000000192ee7850a8abac03a775d282 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616067535818 cella_engine: release id=0000000192f0789d865cffa8e48066ed host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616067947841 cella_engine: release id=0000000192f17b878ffff0b3d1e1932a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616068330530 cella_engine: release id=0000000192f17a369b5d6237589ef456 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984616070817450 cella_engine: release id=0000000192f3758ca26f1a95c77de915 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616072997633 cella_engine: release id=0000000192f677f8ad75929400752c56 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616075046892 cella_engine: release id=0000000192f878d3bf4af265884039fa host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616077075000 cella_engine: release id=0000000192fa7a35863bb6364d25faab host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616077633799 cella_engine: release id=0000000192fa7f13aa8e531880aa2415 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616079037444 cella_engine: release id=0000000192fc7a5f9e82e6746f2a2c0b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616081221535 cella_engine: release id=0000000192fe7a5aabb0bdad52f009e1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616081733277 cella_engine: release id=0000000192fe70ea84d7ed1f9ea1d912 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616084442844 cella_engine: release id=00000001930170c1a68fc96fba376096 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616084894512 cella_engine: release id=0000000193027cf1a7faf7914482c877 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616087197226 cella_engine: release id=0000000193047061b8031a55f12777e9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616088008730 cella_engine: release id=0000000193057d19b828ac90dc1dc20f host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616090516639 cella_engine: release id=000000019307732b885fab751011ff3b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616091272337 cella_engine: release id=00000001930873fcbc0a8e3083233cad host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616093526461 cella_engine: release id=00000001930a7a0298ea5dc035f3f8cf host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616094137117 cella_engine: release id=00000001930b773a8446ff4d597f3c94 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616096430493 cella_engine: release id=00000001930d76878da82143ff899d2e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616098412165 cella_engine: release id=00000001930f71f8b5649b2da5aa322b host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616098959251 cella_engine: release id=0000000193107c54a51e532cc0dfe5d4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616100524280 cella_engine: release id=00000001931172a1990b37c58d553335 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616102620496 cella_engine: release id=0000000193137bd580b680e696fa8b48 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616103279113 cella_engine: release id=000000019314778784789d0bdfc4b1a1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616106008067 cella_engine: release id=000000019317758ca60d1dbf43fefbc9 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616106432083 cella_engine: release id=0000000193177b7abfb2214bfbf22884 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616108828153 cella_engine: release id=00000001931a741cb9a97d58b904c5dd host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616109473635 cella_engine: release id=00000001931a7e01a72cb08ab4282e6b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616112317574 cella_engine: release id=00000001931d74cfb6c6f4836de411a7 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616112752511 cella_engine: release id=00000001931d782591fbf5d3a64e9c24 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616115086374 cella_engine: release id=00000001932073b08c53ccdb2dfb31f1 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616115764878 cella_engine: release id=0000000193207fd49ce268bd5a1f302e host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616118333130 cella_engine: release id=00000001932379999f53f0883f25b5cb host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616119130808 cella_engine: release id=0000000193247fd7aa4ce643034c43b2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616121372928 cella_engine: release id=00000001932679608db5c8bb58cf1415 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616122108359 cella_engine: release id=0000000193277c5ea5d670a82e6d0936 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616124584918 cella_engine: release id=000000019329746682acbf6d6b85f45b host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616125509936 cella_engine: release id=00000001932a71a49626a6a13979179e host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616127927505 cella_engine: release id=00000001932d7addaf8937e01c902496 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616128461338 cella_engine: release id=00000001932d7be7b0b1c4bdd33e1023 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616130738433 cella_engine: release id=0000000193307e0684f5d258251fd9ab host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616132719813 cella_engine: release id=0000000193317312b54f9841d96ef6e2 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616133345318 cella_engine: release id=0000000193327857a399923603aba3ff host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616134771707 cella_engine: release id=00000001933477fd9d520e886e352cd4 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616136987467 cella_engine: release id=0000000193357b0180d1b0038b2e4857 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616137646645 cella_engine: release id=0000000193367d39824f9c4bdf360283 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616140505963 cella_engine: release id=00000001933970c9adbd70c9c4bf393d host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616957519877 cella_engine: release id=00000001966a77c89a3fe38776bb8864 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984616960094231 cella_engine: release id=00000001966d712684743db726559890 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984616960750073 cella_engine: release id=00000001966d7282b0662b5cb59e88e6 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984617010839505 cella_engine: release id=0000000196a0758d8baac1b46a4e8c28 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984618816044000 cella_engine: release id=000000019dac7cb29d3c26212a1e8631 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618818440921 cella_engine: release id=000000019daf7d898c48fb7c2f155b51 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984618828023865 cella_engine: release id=000000019db9720d92e4dd6f829206bb host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984618830949929 cella_engine: release id=000000019dbb73dd9c76e6ed8fa87692 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618831483812 cella_engine: release id=000000019dbc70ce81d52f10db666112 host='' ip=10.77.0.2 port=50006 direction=0
host_ns=1789984618842509644 cella_engine: release id=000000019dc77658994548ea20c03970 host='' ip=10.77.0.2 port=50006 direction=1
host_ns=1789984618865639806 cella_engine: release id=000000019dde7d8ba7b18874e203ae0e host='' ip=10.77.0.2 port=50000 direction=1
host_ns=1789984618867761591 cella_engine: release id=000000019de077d5844967d1059a49a8 host='' ip=10.77.0.2 port=50000 direction=0
host_ns=1789984618875831413 cella_engine: release id=000000019de87dad8b449a9ef26ae9e9 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618877947286 cella_engine: release id=000000019deb715fbe1acc67246edf0f host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618886432969 cella_engine: release id=000000019df37e8c914d27796adf5529 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618911515116 cella_engine: release id=000000019e0c70c39ae99dce04944a99 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618913771243 cella_engine: release id=000000019e0e70f5b1d0d3f1a9e3fe4c host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618920033561 cella_engine: release id=000000019e147967b1f86bdac3a28b06 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618921994804 cella_engine: release id=000000019e17727faf139b8e17260d8b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618923960224 cella_engine: release id=000000019e19745b9ffc589963e64dfa host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618924352581 cella_engine: release id=000000019e19756ab8eeb76560d6f7c2 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618927121320 cella_engine: release id=000000019e1c7207969dc9deee92e0e7 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618927903078 cella_engine: release id=000000019e1d7a7ab3a6fb7362d6f3f0 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618932362180 cella_engine: release id=000000019e21741ea30c1bd2ccea9183 host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618934533077 cella_engine: release id=000000019e237ac7bbe16554920e046d host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618936638521 cella_engine: release id=000000019e25796c92c1929fbe36d13b host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618951643585 cella_engine: release id=000000019e347ba8b28242902c598d7a host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618953891806 cella_engine: release id=000000019e377faf9002eeb6f3fd9360 host='openrouter.ai' ip=104.18.3.115 port=443 direction=0
host_ns=1789984618957357675 cella_engine: release id=000000019e3a7091af4d72e978378bb8 host='openrouter.ai' ip=104.18.3.115 port=443 direction=1
host_ns=1789984618963749156 cella_engine: release id=000000019e40770eae0bbc71bc142e6d host='' ip=10.77.0.2 port=50004 direction=1
host_ns=1789984618966157748 cella_engine: release id=000000019e437efaa7d7789b90eb9d45 host='' ip=10.77.0.2 port=50004 direction=0
host_ns=1789984618974140888 cella_engine: release id=000000019e4b7525a2c953f8a6b5c869 host='' ip=10.77.0.2 port=50004 direction=1
