host_ns=1789985082053422386 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789985082053568400 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789985082053656896 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789985082053764248 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789985127574277728 cella_engine: release id=00000000b1e27a55941d8d784a1b7b0c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127577346651 cella_engine: release id=00000000b1e6782796e3839082bd095e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127600990316 cella_engine: release id=00000000b1fd724a9c92767ccffc2db0 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127603705755 cella_engine: release id=00000000b20078bd92902a919b7534a8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127615956258 cella_engine: release id=00000000b20c74918293fb46cdbd4963 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127618798064 cella_engine: release id=00000000b20f7a3082a85fd02e151a8d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127630569016 cella_engine: release id=00000000b21a72d28f5b73a10e9544b8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127633312067 cella_engine: release id=00000000b21d775db16cdb534fe84245 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127643064098 cella_engine: release id=00000000b2277100b494a6705e08fed2 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127645533976 cella_engine: release id=00000000b22a77a5a01bc24526c57cfa host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127677912041 cella_engine: release id=00000000b24a733cb3488edc2227353e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127680416955 cella_engine: release id=00000000b24d7539bff09e75493db7c3 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127705185904 cella_engine: release id=00000000b26571d1b0e3a34a5a9a5cef host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127707732836 cella_engine: release id=00000000b2687f219b5bc12b05ee9978 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127719762293 cella_engine: release id=00000000b27478498dd5b3a5eac2d40c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127722420324 cella_engine: release id=00000000b27778a2b96b486bcb8a10c6 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127734203490 cella_engine: release id=00000000b28275e88a3b3cbc48c92311 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127736721167 cella_engine: release id=00000000b2857d95a2338a17a7a426aa host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127746628751 cella_engine: release id=00000000b28f7235aa5b0a48da569f4b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127749325434 cella_engine: release id=00000000b292773f8357a6ad3507749b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127772109065 cella_engine: release id=00000000b2a87447bb3edd726dddb729 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127775417949 cella_engine: release id=00000000b2ab7edbbd4c42bcaa510af4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127801535359 cella_engine: release id=00000000b2c57a738c2d2f0423f295d1 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127805088711 cella_engine: release id=00000000b2c9735a91fe50a2baa395c5 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127817739756 cella_engine: release id=00000000b2d67ad3b03ff2d548c5992e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127824112922 cella_engine: release id=00000000b2dc7bd0a6377d85167a6e2a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127834353161 cella_engine: release id=00000000b2e77beb847dbab6259fb65b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127837261602 cella_engine: release id=00000000b2e97325b412ffb32b02ae21 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127859685126 cella_engine: release id=00000000b30072c4acb499abe7de2c96 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127862593527 cella_engine: release id=00000000b3037f44946d14589aa10a07 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127889303009 cella_engine: release id=00000000b31d7224bd3459191a79b362 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127892524879 cella_engine: release id=00000000b32175e1906c20522b08d968 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127895293958 cella_engine: release id=00000000b3247753a51470a65f98c91e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127897864716 cella_engine: release id=00000000b3267e058da6f6b6c2ef5113 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127900464337 cella_engine: release id=00000000b3297b96b7c8a2e12c20d6ed host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127913725297 cella_engine: release id=00000000b33675efa1813b2ab6a981fa host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127916570600 cella_engine: release id=00000000b3397a42b36ba6d5fe550bc5 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127928373182 cella_engine: release id=00000000b34479ed80b629428b83acf2 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127931032064 cella_engine: release id=00000000b3477f9bafb79cb7860bd6ea host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127943057013 cella_engine: release id=00000000b35379cbb7a64a39ba025bf4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127945959543 cella_engine: release id=00000000b35670979f5f9e7cfbfc0b41 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127963603373 cella_engine: release id=00000000b3687058856a9304d97bc956 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127966425692 cella_engine: release id=00000000b36b7ca3b997006cea86111a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127976316234 cella_engine: release id=00000000b375742e8f182f67e7e0e58e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127979033326 cella_engine: release id=00000000b377776e9eded2f41e7cae5b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985127990863059 cella_engine: release id=00000000b3837fc1baee946815076f5d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985127993528033 cella_engine: release id=00000000b38672a4ac76643cc82ae06e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128005466349 cella_engine: release id=00000000b3927a4eaba5a9fcf7fa312a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128008174474 cella_engine: release id=00000000b394798fb3bfe81d3032e912 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128018133704 cella_engine: release id=00000000b39e7053b8ddccad093ac097 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128021080668 cella_engine: release id=00000000b3a17b92b2ac722766b3df75 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128051497712 cella_engine: release id=00000000b3bf73bf9ad39881589033c2 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128054729210 cella_engine: release id=00000000b3c377a98b2f04708c9b01d8 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128082450292 cella_engine: release id=00000000b3df7a1a88824d3efcb374ed host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128085611527 cella_engine: release id=00000000b3e27386bae69011d1bfd3ec host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128088504038 cella_engine: release id=00000000b3e579919d3f2d5e771c2cb4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128098992964 cella_engine: release id=00000000b3ef7fce8481487e2cebd83f host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128101715335 cella_engine: release id=00000000b3f271648fc6dae7723827b7 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128113653071 cella_engine: release id=00000000b3fe724ca744e1605d882665 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128116551503 cella_engine: release id=00000000b4017654b4940b4b3e904f36 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128128267302 cella_engine: release id=00000000b40c7e8490d48b4b48fb7dff host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128131235536 cella_engine: release id=00000000b40f7c878441a1e8e0569caa host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128142751970 cella_engine: release id=00000000b41b79d894f6ce969a3030ec host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128147070919 cella_engine: release id=00000000b41f7c6496a8b3d943ee30f2 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128149996422 cella_engine: release id=00000000b4227c02bde511575d63664b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128159248284 cella_engine: release id=00000000b42b7078b9a6570e6bc90222 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128162007476 cella_engine: release id=00000000b42e7662aad932e4a2886e8d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128184656654 cella_engine: release id=00000000b44479bdbd0864c77e60365b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128187620579 cella_engine: release id=00000000b4487210ad72a6d459c869e0 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128192514478 cella_engine: release id=00000000b44d71dca6598af99d98e78a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128195104552 cella_engine: release id=00000000b44f78fb981ab6faefdd0211 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128200810617 cella_engine: release id=00000000b4557f69ac256af78d37eb7e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128203361726 cella_engine: release id=00000000b4587d9e9864504e666413cb host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128222026433 cella_engine: release id=00000000b46a761397bea330f68945de host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128224637576 cella_engine: release id=00000000b46d750b85b7d91156f3cfc7 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128234048807 cella_engine: release id=00000000b47672ea866dfa0e9163772b host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128236798641 cella_engine: release id=00000000b47976b69f2dcd56d7971dcb host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128261351313 cella_engine: release id=00000000b4917fa896325ee8a27b7c6e host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128264508251 cella_engine: release id=00000000b4957583a7f7b4046e174c67 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128271578517 cella_engine: release id=00000000b49c75b89a2296e64e79e1a1 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128274260964 cella_engine: release id=00000000b49e73a6a9307e29ef0e30f4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128292316136 cella_engine: release id=00000000b4b079b88a03121b7c329e04 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128295089894 cella_engine: release id=00000000b4b374579f0e1eb7026716d3 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128306788741 cella_engine: release id=00000000b4bf7c9f95b94f3b28e08a40 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128309401016 cella_engine: release id=00000000b4c273dca6de972b51b622a4 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128321286072 cella_engine: release id=00000000b4ce77798306f98a6ce87282 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128324092713 cella_engine: release id=00000000b4d076afa2c3e411777b4039 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128335798793 cella_engine: release id=00000000b4dc78bd922ffbeabce9f17c host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128338497540 cella_engine: release id=00000000b4df788f904b613520e7e018 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128350431659 cella_engine: release id=00000000b4eb7846b7fe0a8279f09279 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128353173207 cella_engine: release id=00000000b4ed7f66868949366fed6d82 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128364986739 cella_engine: release id=00000000b4f976169e92d26a20f83a04 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128367634591 cella_engine: release id=00000000b4fc70b0846d4b55f936935a host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128379716938 cella_engine: release id=00000000b508779d98796510cfdbebaa host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128382345063 cella_engine: release id=00000000b50b772fa6b3b839e50d5c09 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
host_ns=1789985128392397137 cella_engine: release id=00000000b5147f80847d84265f3f7341 host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=1
host_ns=1789985128395133245 cella_engine: release id=00000000b51773c08fef9c41c76f6f7d host='release-assets.githubusercontent.com' ip=10.77.0.1 port=443 direction=0
