host_ns=1789984830388658697 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789984830388839877 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789984830388941388 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789984830389032989 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789984892089221609 cella_engine: release id=00000000f1177d769b1e265ecc1f0bae host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984892090520418 cella_engine: release id=00000000f1197ecb8d3f93a9d991918d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984892091828264 cella_engine: release id=00000000f11a784bb20be0215efbeee1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984892093355231 cella_engine: release id=00000000f11c75729a0f130437e77eb8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984892094548773 cella_engine: release id=00000000f11d7d0f86d20777bc7b3735 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984892106142882 cella_engine: release id=00000000f12874f98b8f241bf41dea9d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984892110160256 cella_engine: release id=00000000f12c7f57b17ef8207cf4e2c6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984892149284188 cella_engine: release id=00000000f153775982f278d3da5a841a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984892975253668 cella_engine: release id=00000000f48d78718514e51b5406769c host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984893017985826 cella_engine: release id=00000000f4b874dca5e7707f925e9de3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984895672896009 cella_engine: release id=00000000ff177243a419dea83ca5e351 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984895674363054 cella_engine: release id=00000000ff197ed2a3328f047d2cd007 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984896110806933 cella_engine: release id=0000000100cd7f09b9c7824b5e58ece9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984896112484023 cella_engine: release id=0000000100cf71ad8a3a4ef22597273f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984896114472216 cella_engine: release id=0000000100d17fa697baac87dd8fc9c1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984896125450540 cella_engine: release id=0000000100db7d84b1990ba5f5e3d4a9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984896127140002 cella_engine: release id=0000000100dd76459150157993836464 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898555755063 cella_engine: release id=000000010a5979eca571e73348b30506 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984898566566192 cella_engine: release id=000000010a647b5492038a140f28ddc8 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984898571126715 cella_engine: release id=000000010a69705f81d424e933c6806f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898578942893 cella_engine: release id=000000010a71742e962a5596f22ced47 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898580507260 cella_engine: release id=000000010a737220b9f4d796d1249bf4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898617295396 cella_engine: release id=000000010a977f0eb1d0e9621d99a6e4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898626520418 cella_engine: release id=000000010aa1788899d95143a258db6b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898627906311 cella_engine: release id=000000010aa279efac8befcce2dbcf99 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898630604306 cella_engine: release id=000000010aa57326b0c6fad49730c29f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898634442102 cella_engine: release id=000000010aa971d8b397215ca85e13b1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898636782207 cella_engine: release id=000000010aaa7f4c8b4b7823c5f3cc2a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898641138307 cella_engine: release id=000000010aaf71ae8afd977629a6a4f8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898642377553 cella_engine: release id=000000010ab17ec6876cf8ee462d0791 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898665417595 cella_engine: release id=000000010ac87f84824c75727ff13470 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898674309061 cella_engine: release id=000000010ad075b88bf593a33678eaa6 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898675835487 cella_engine: release id=000000010ad275899e9e84e628fb62f7 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898677317830 cella_engine: release id=000000010ad3741f8127c47727d6c255 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898678986935 cella_engine: release id=000000010ad57c32b5b9bb38efdb1efa host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898680558906 cella_engine: release id=000000010ad77f4ba1acb973b5ad5496 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898709818637 cella_engine: release id=000000010af47d77b11f84c3f7dd1b7b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898711280312 cella_engine: release id=000000010af57ab78fbdcbe188ca1030 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898712605651 cella_engine: release id=000000010af7759ab60b80e9a539bb2e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898714029714 cella_engine: release id=000000010af87fd7b442b2392a9a1556 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898715225670 cella_engine: release id=000000010af97222bf4731d246918277 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898730402177 cella_engine: release id=000000010b0873daa53c461b3aa4aa0d host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898731966955 cella_engine: release id=000000010b0a7f9298584e7f63fbcbcd host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898745107188 cella_engine: release id=000000010b1771a2a36155306d684af4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898782371149 cella_engine: release id=000000010b3c7a74bcfd75938cd0bdce host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898788354914 cella_engine: release id=000000010b427fc3b63c3a787c443313 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984898791439065 cella_engine: release id=000000010b467933a9970130ca450ee9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984898802950300 cella_engine: release id=000000010b5177828fad108f324aa080 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902806565131 cella_engine: release id=000000011af4716a87993eda271bbb10 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984902820478777 cella_engine: release id=000000011b027cecb2afc8b772921964 host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984902822579541 cella_engine: release id=000000011b057da5aebf0f813c90907e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902830761836 cella_engine: release id=000000011b0d751092306aad62b9f7d9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902832115968 cella_engine: release id=000000011b0e78449c26eaacfaa6dc2f host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902842287898 cella_engine: release id=000000011b18794fb9dcd633334052f9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902851722733 cella_engine: release id=000000011b227c76bb195b33dbb59fd8 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902855764092 cella_engine: release id=000000011b26724489ff7d2564571aba host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902857088739 cella_engine: release id=000000011b277bad9156c08141c41046 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902858607792 cella_engine: release id=000000011b2979ada61ad833692e8045 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902860117897 cella_engine: release id=000000011b2a7014b09107f16539a595 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902861686322 cella_engine: release id=000000011b2c7aedb8eeee06ac5a0eb0 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902868378458 cella_engine: release id=000000011b327f4e87c96cc2393639ab host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902869811318 cella_engine: release id=000000011b347586a9b81a2f1143fd27 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902871163517 cella_engine: release id=000000011b357cf7896a19de4ef4d741 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902872385121 cella_engine: release id=000000011b3773ecb9f729700f8dc261 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902874006465 cella_engine: release id=000000011b3877ca84f7ca95225bb90a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902875249009 cella_engine: release id=000000011b397a55aa1d1f248b298fcb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902898723687 cella_engine: release id=000000011b5170a58f86c40a515505df host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902920354614 cella_engine: release id=000000011b667cc19fed69d693e1298b host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902922021633 cella_engine: release id=000000011b68735d8d15bc9184f27096 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902923524916 cella_engine: release id=000000011b697cfaa3013ea8aac49e42 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902937148076 cella_engine: release id=000000011b777406abd824309b3244bf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902938880590 cella_engine: release id=000000011b797648ab96b5950e615e84 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902951898874 cella_engine: release id=000000011b867d28ac422420b2225ff9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902953384814 cella_engine: release id=000000011b877938af04943cbab6f756 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902954643237 cella_engine: release id=000000011b897f8f87d4c0edb34587df host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902964374959 cella_engine: release id=000000011b927ebfb58ad537c54fbc8e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902965905804 cella_engine: release id=000000011b9475d0b3f17b62d9f58461 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984902977040071 cella_engine: release id=000000011b9f74a5abcf10ea32a11d1a host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984902983587365 cella_engine: release id=000000011ba579fdb0566d68b730e8fe host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984903029067613 cella_engine: release id=000000011bd374bb9c5732d944242ee5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984903031354517 cella_engine: release id=000000011bd57d129af10071fda1df5c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984903033058116 cella_engine: release id=000000011bd77dc98ea5c556c3526aa5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984903034695049 cella_engine: release id=000000011bd970d8b83af27df7312f98 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984903041558046 cella_engine: release id=000000011be073ba906d1e0f9f5fb130 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907035561740 cella_engine: release id=000000012b797381b7ed4b33ea7a8116 host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984907045601803 cella_engine: release id=000000012b84726eb5a84b0a0815168c host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984907047473387 cella_engine: release id=000000012b867d43a210b5304b0496d2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907056149097 cella_engine: release id=000000012b8e7e1cb34b3cc54a1880cf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907057498301 cella_engine: release id=000000012b907fbd931d7f1bcb67f016 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907064523182 cella_engine: release id=000000012b977b2ab0560e0613c36f48 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907072519506 cella_engine: release id=000000012b9f710f853d1769eb70be04 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907073885571 cella_engine: release id=000000012ba076b3ac4d98abfe9b0dd1 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907075630327 cella_engine: release id=000000012ba276948144b3bbe5d983eb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907077206206 cella_engine: release id=000000012ba37693a69aa854660850ca host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907085038523 cella_engine: release id=000000012bab7283ab405a3af5dd7c29 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907087115493 cella_engine: release id=000000012bad7dd78cd9726b193d25ff host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907088687925 cella_engine: release id=000000012baf769d9afb0ef9a500565d host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907090144450 cella_engine: release id=000000012bb07da4975d6f8f82dcf108 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907091525414 cella_engine: release id=000000012bb279f8b628bc40f81d90e4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907092903621 cella_engine: release id=000000012bb3737dad568a89f07bff24 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907117686075 cella_engine: release id=000000012bcc73948f243aadc249ba30 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907141182164 cella_engine: release id=000000012be37a5ebc50d9289860b5bf host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907142607771 cella_engine: release id=000000012be57dbca5c937540d6b46b4 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907144202755 cella_engine: release id=000000012be6758bae9e947d7c448aed host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907145735563 cella_engine: release id=000000012be8709a9122e8ec1ed8f4ae host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907155755608 cella_engine: release id=000000012bf27999bec24cc72e28de76 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907157350142 cella_engine: release id=000000012bf3795ea4e49b6200344d46 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907158881557 cella_engine: release id=000000012bf5790783f8a17d06c46c2c host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907160405429 cella_engine: release id=000000012bf6757fb7c5d719ad0b698e host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907176569530 cella_engine: release id=000000012c077d3d85f66459b4ea8202 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907178291634 cella_engine: release id=000000012c08720eb4fd933bb54e4fd5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907179763007 cella_engine: release id=000000012c0a7c2599dde38553106ce3 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907181073437 cella_engine: release id=000000012c0b70128b42eaf485e32720 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984907181495480 cella_engine: release id=000000012c0c795d94592ebee70e5f6a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984907193119576 cella_engine: release id=000000012c177ef9867f03ac633a98ce host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984908122513054 cella_engine: release id=000000012fb97f028441fab5682c1301 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984908165293002 cella_engine: release id=000000012fe37a9c8dca504f2b29b7bb host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984908966294870 cella_engine: release id=00000001330475d2b161921e40102fd9 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984908968022474 cella_engine: release id=0000000133067161aa5e78c9ed9eab22 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984908970890139 cella_engine: release id=0000000133097ccb840f4e43756ecb9a host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984908983102500 cella_engine: release id=0000000133157b4590d20ba606340ec5 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984908985090763 cella_engine: release id=0000000133177da999c16a087a02f1de host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984909149602906 cella_engine: release id=0000000133bb7dd199b60352a9e1885f host='openrouter.ai' ip=10.77.0.1 port=53 direction=0
host_ns=1789984909161052676 cella_engine: release id=0000000133c7744fb56ff865acd0845d host='openrouter.ai' ip=10.77.0.1 port=53 direction=1
host_ns=1789984909163934657 cella_engine: release id=0000000133ca7451836034efd01c8d54 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984909173632587 cella_engine: release id=0000000133d470009370eeec45c98451 host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
host_ns=1789984909175253291 cella_engine: release id=0000000133d57663a3fbcf3f9b1826d2 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984909182293260 cella_engine: release id=0000000133dc71d196a056204f4a2071 host='openrouter.ai' ip=10.77.0.1 port=443 direction=0
host_ns=1789984909192182999 cella_engine: release id=0000000133e679d495512575eef4e82e host='openrouter.ai' ip=10.77.0.1 port=443 direction=1
