host_ns=1789996764904470884 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789996764904600517 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789996764904712207 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789996764904787769 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789996959778775957 cella_engine: release id=00000002f9497d5688e4435b81cba575 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996959781388422 cella_engine: release id=00000002f94b7e2eac5463c60ea421ce host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960099895367 cella_engine: release id=00000002fa897b2ab7bf156f2697fb06 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996960103197166 cella_engine: release id=00000002fa8d784785afedfef98ed108 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960105764447 cella_engine: release id=00000002fa907924b82e4a23ae960d4c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960182417520 cella_engine: release id=00000002fadc7a67867f818490550cf8 host='' ip= port=0 direction=0
host_ns=1789996960491650752 cella_engine: release id=00000002fc11754884237c16ae350c5e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996960492884830 cella_engine: release id=00000002fc1170c8830c39c581920c26 host='' ip= port=0 direction=1
host_ns=1789996960496529733 cella_engine: release id=00000002fc177325a6400db493639df5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960499271230 cella_engine: release id=00000002fc197ad29a88357ae3956dee host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960761278532 cella_engine: release id=00000002fd1f77f0a7ad8a5641d72248 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996960764477609 cella_engine: release id=00000002fd227356a65aa7a0d9115d36 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960767111825 cella_engine: release id=00000002fd257c60b2cc5d33732a1e96 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996960875744081 cella_engine: release id=00000002fd917f2ca7f1701828f0da48 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996960879066079 cella_engine: release id=00000002fd9574068dfeb4e270d4eb11 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961178819842 cella_engine: release id=00000002fec075de962678a16bf22f4b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996961181979194 cella_engine: release id=00000002fec479adbd3d1de691606573 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961184533410 cella_engine: release id=00000002fec77dd080566854b0202a47 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961485923336 cella_engine: release id=00000002fff3798892ac8ca096c66c21 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996961489035250 cella_engine: release id=00000002fff77470b2b1a789a444c2eb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961491627917 cella_engine: release id=00000002fffa7690a8f4950811985681 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961599888867 cella_engine: release id=00000003006574d6a6f91c091b34355b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996961603248445 cella_engine: release id=00000003006977f58bf6374695964e6d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996961879876007 cella_engine: release id=00000003017d7eb595e15607f70ab673 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996961883077478 cella_engine: release id=0000000301817563b50adfba45ebf602 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962163775163 cella_engine: release id=0000000302997077b8467af600c99e9a host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996962166966485 cella_engine: release id=00000003029d7550ac7f581bb43b58b0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962169517364 cella_engine: release id=0000000302a078b096e45751a7dbabf1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962276008130 cella_engine: release id=0000000303097e27a0f3b63e0f88872b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996962279316212 cella_engine: release id=00000003030d73e097cf47ba3633b31e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962545465751 cella_engine: release id=000000030417722bbd08fe66655be7fe host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996962548715272 cella_engine: release id=00000003041b79cd8fb8eefa5cd63cfa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962551324130 cella_engine: release id=00000003041d722e8b22a1226d3f25c7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962657966520 cella_engine: release id=00000003048773cb994e3b4cc1df6312 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996962661163674 cella_engine: release id=00000003048b7d80b509f9487efde1ef host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962925361789 cella_engine: release id=00000003059372c399574bad575821e0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996962928496144 cella_engine: release id=0000000305967493a2972ff3cdb6fefa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996962931064195 cella_engine: release id=000000030599711894b50b09dbabbbb9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963037708319 cella_engine: release id=0000000306037441a0a649316dff1a58 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996963041119564 cella_engine: release id=0000000306077240864ede90720c5c9b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963324368118 cella_engine: release id=0000000307227c3c95af5726691120f9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996963327600568 cella_engine: release id=0000000307257e6eaa7741ed902e1899 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963330171574 cella_engine: release id=000000030728770982ade62b7eebfa03 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963637723170 cella_engine: release id=00000003085b7cb0af3d83b90e8e268c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996963641576074 cella_engine: release id=00000003085f7b61a3a40ce4dadfc4af host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963950934512 cella_engine: release id=000000030994741285e71b986c7d1b96 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996963954188251 cella_engine: release id=0000000309987b9981a2084753e0d125 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996963956821034 cella_engine: release id=00000003099b7ea78dd7e788f9e2faef host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964220174003 cella_engine: release id=000000030aa177fc90da017a52a91eaf host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996964223401632 cella_engine: release id=000000030aa57734ad484bab273c5cb3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964226120377 cella_engine: release id=000000030aa876c6b606afc5d2247fe4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964332399646 cella_engine: release id=000000030b1175faa30859dbb8073c57 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996964336025965 cella_engine: release id=000000030b15787fa486803c65be131f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964597236401 cella_engine: release id=000000030c1b729598548b04cfefa38c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996964600423545 cella_engine: release id=000000030c1e784d8a3ad72e3bb623db host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964603089230 cella_engine: release id=000000030c217e73a502304ee95d5a45 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964709700632 cella_engine: release id=000000030c8b78b2a0cc1a3636a9b2ba host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996964712972165 cella_engine: release id=000000030c8f783083167b2dc0f5107c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964977290525 cella_engine: release id=000000030d967952a37bcb14c3d5d43f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996964980531801 cella_engine: release id=000000030d9b76f4aa7743979e167cbf host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996964983133336 cella_engine: release id=000000030d9d76b99f4e3bee9be12a66 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996965087460860 cella_engine: release id=000000030e057b8a92e03c13c7f3cec0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996965090607128 cella_engine: release id=000000030e09716ab4824ff00135ab5e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996965375990109 cella_engine: release id=000000030f257d54b0fc4c0288479ee9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996965379226004 cella_engine: release id=000000030f297f0a813845f1d53ab085 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996965381774159 cella_engine: release id=000000030f2c7b82be8ff9672ee1824e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996965695080409 cella_engine: release id=000000031064731bb788cdb0f780c83b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996965698727086 cella_engine: release id=0000000310687d3f9334284d649b3c23 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966008100482 cella_engine: release id=00000003119d79e599558e95e9217dda host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996966011425855 cella_engine: release id=0000000311a175299ede8c506b82aff5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966014118391 cella_engine: release id=0000000311a4742e856cea3d12253449 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966275575279 cella_engine: release id=0000000312a97e0a831507016f121d94 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996966278727858 cella_engine: release id=0000000312ad7830aa6dab600bb12b30 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966281368857 cella_engine: release id=0000000312af7103a6dd3015cfff1407 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966398221849 cella_engine: release id=00000003132377fda4edcf01af73647c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996966401492160 cella_engine: release id=00000003132772e99abf73a6499893aa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966666315228 cella_engine: release id=0000000314307152bac6e6f6dac2425d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996966669593994 cella_engine: release id=000000031434737faea1fe52e817b3dc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966672267825 cella_engine: release id=0000000314367288928188ef2f95f576 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996966785202289 cella_engine: release id=0000000314a67d74b2a33c4add381cd6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996966788472449 cella_engine: release id=0000000314aa75fea0019b814d194ad3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967065602034 cella_engine: release id=0000000315be71daa609a6ab7b185042 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996967068980126 cella_engine: release id=0000000315c372c798561793da140bf7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967071716435 cella_engine: release id=0000000315c6780ba23b9ab5b9617d6d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967181387542 cella_engine: release id=0000000316337e6493969ed17c17b6ce host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996967184602347 cella_engine: release id=00000003163777eab93853ccacf377f3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967486494627 cella_engine: release id=0000000317647bdfb648295a77d56f57 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996967489946057 cella_engine: release id=00000003176879b9b659ad7dc22b23b5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967492770049 cella_engine: release id=00000003176b7ece9fb5f69389139e9d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996967802016707 cella_engine: release id=00000003189f785e95be4801eeaddb1f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996967805575339 cella_engine: release id=0000000318a374af9476beb297e23d31 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968081434769 cella_engine: release id=0000000319b77c4dbc714e8e690b9636 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968084759802 cella_engine: release id=0000000319ba7cd1828f8417aab1e6a8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968087426790 cella_engine: release id=0000000319bd7373b7553209dd57e166 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968194082736 cella_engine: release id=000000031a27756dabe10a52126fcb58 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968197782472 cella_engine: release id=000000031a2b7d6db5c4e239860fc594 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968463413578 cella_engine: release id=000000031b3471f8bdb556a3b00a1432 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968466805317 cella_engine: release id=000000031b3973fd92771b4d180432fd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968469547235 cella_engine: release id=000000031b3b76c9a1a90af804a4b09c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968590222133 cella_engine: release id=000000031bb37d5f983c38bac85703d8 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968593627256 cella_engine: release id=000000031bb77cf6940fad7b2666f882 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968857287040 cella_engine: release id=000000031cbf70bd8341c41357b5cdd5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968860515663 cella_engine: release id=000000031cc27e8eb1d5d36c3dddb643 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968863182399 cella_engine: release id=000000031cc571f0926d1b8324b0b023 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996968967461122 cella_engine: release id=000000031d2d7901b9753b95b3528252 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996968971216323 cella_engine: release id=000000031d317ff2be8c13288b51d3a0 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996969248186889 cella_engine: release id=000000031e4578d28a3f5bf0190b79b3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996969251290597 cella_engine: release id=000000031e4978e58d6127e94647288f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996969253960450 cella_engine: release id=000000031e4c7af5bb9fb3b016f935dd host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996969577944949 cella_engine: release id=000000031f8f727aae25d9d3124c8f80 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996969581384587 cella_engine: release id=000000031f93737e8a9f4fadfd9f92fc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996969897918828 cella_engine: release id=0000000320cf7c16a25b8530d24b6484 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996969901201882 cella_engine: release id=0000000320d372628b618c6838df39ab host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996970170978060 cella_engine: release id=0000000321df7dd4b7c758744ceb8ed1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996970175168248 cella_engine: release id=0000000321e47cc28778a853ceac3578 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996970281696854 cella_engine: release id=00000003224f77b2ad9a149708c66981 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996970284882577 cella_engine: release id=0000000322537a18b7768a0626185009 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996970557631807 cella_engine: release id=00000003236376b0a463f4fd5796cdcb host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996970561342293 cella_engine: release id=00000003236775eeaa9b6f1d2f64a1b9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996970893465174 cella_engine: release id=0000000324b27d96a65d7ee72c6ea9e7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996970897305915 cella_engine: release id=0000000324b77fcbb3b449e46fc56e2e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996971005778492 cella_engine: release id=0000000325227b9791e7a46c748d18ce host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996971009441239 cella_engine: release id=0000000325277155987296b5d5a115b5 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996971287720493 cella_engine: release id=00000003263d7add9619b7d114564bb6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996971291104136 cella_engine: release id=00000003264172eab549c4e232ec44b7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996971399517071 cella_engine: release id=0000000326ad71019eea0d7f6c818f95 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789996971402851321 cella_engine: release id=0000000326b1749c9294270fce0eab7e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789996971682393336 cella_engine: release id=0000000327c87de583a1b70ba6dc836c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
