host_ns=1789994176774498854 cella_engine: pre-plant ip= port=0 ethertype=0x0806 keep_open=86400
host_ns=1789994176774619901 cella_engine: pre-plant ip=10.77.0.1 port=443 ethertype=0x0800 keep_open=86400
host_ns=1789994176774728044 cella_engine: pre-plant ip=10.77.0.1 port=80 ethertype=0x0800 keep_open=86400
host_ns=1789994176774808465 cella_engine: pre-plant ip=10.77.0.1 port=53 ethertype=0x0800 keep_open=86400
host_ns=1789994425174467568 cella_engine: release id=00000003ca5d7596b5a4839b0bf58a72 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425195149731 cella_engine: release id=00000003ca7279b1b0a86083d09dabfa host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425215393813 cella_engine: release id=00000003ca8673ad8f861fbd826a0e23 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425235914834 cella_engine: release id=00000003ca9b7b3eb5eb5ecafe36f385 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425242510659 cella_engine: release id=00000003caa1731dbf46896fb5adfa12 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425276692229 cella_engine: release id=00000003cac371fea8411f201022cd92 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425302920307 cella_engine: release id=00000003cade704dbeb9ea992b32523c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425322855747 cella_engine: release id=00000003caf27a658c3da37f62bbf137 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425377472238 cella_engine: release id=00000003cb287ad2b16e4223fe69c279 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425398550987 cella_engine: release id=00000003cb3d73f895a247e0d216833d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425425042077 cella_engine: release id=00000003cb58717499c4cb0b9e39bac6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425444780008 cella_engine: release id=00000003cb6b76a58c1ec3f8bb837fbe host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425464886421 cella_engine: release id=00000003cb807139ad5690ad74284f62 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425484419527 cella_engine: release id=00000003cb9374a5a3d2c616fa74da34 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425533266344 cella_engine: release id=00000003cbc47573aad3d8ccb840c4cd host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425554927716 cella_engine: release id=00000003cbd97e19af7b3bf3fa395950 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425591333032 cella_engine: release id=00000003cbfe70049b6bd68f7ce4e7a1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425611969390 cella_engine: release id=00000003cc1375a0a452bf5c72034686 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425678399162 cella_engine: release id=00000003cc5570de89b99dfc893c4d14 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425699091424 cella_engine: release id=00000003cc6a79a9a37a35b8944a8b04 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425729773254 cella_engine: release id=00000003cc897085938cfc2c452a406f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425750092206 cella_engine: release id=00000003cc9d703fa1b537c47c8de9e7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425817036242 cella_engine: release id=00000003ccdf7694b274197f2f74bf6b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425837716332 cella_engine: release id=00000003ccf57a7bb3e0c9a1c885d220 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425870657354 cella_engine: release id=00000003cd1578a59c10c09da488dbca host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425890906545 cella_engine: release id=00000003cd2a7e34bddbb5e54e9b595e host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425955826081 cella_engine: release id=00000003cd6a7967b5d4f8aea0bf5054 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994425976629442 cella_engine: release id=00000003cd7f7369a6190acf92dba927 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994425996712721 cella_engine: release id=00000003cd9471dba4ea7517858809a1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426017168239 cella_engine: release id=00000003cda87d4c9ace4499156c8829 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426024013752 cella_engine: release id=00000003cdaf743dbbef0ed5bb15ac14 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426053850575 cella_engine: release id=00000003cdcd7f20bfcfa6527ae15375 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426082335850 cella_engine: release id=00000003cde97e4aab17cb280140ac3d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426103291928 cella_engine: release id=00000003cdfe7fb4a3cd77c259157dd2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426144512816 cella_engine: release id=00000003ce27780e9b40a406842468e1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426165355762 cella_engine: release id=00000003ce3c7c2eb83255b743eeee0b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426191805665 cella_engine: release id=00000003ce577e8ca18cd857676ada2b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426211917449 cella_engine: release id=00000003ce6b70a39f69fd13dffb651d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426231929464 cella_engine: release id=00000003ce7f7b77b018d58b87a0b64d host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426255268786 cella_engine: release id=00000003ce967b799d061849b4e535bc host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426300089694 cella_engine: release id=00000003cec27e0f8353b9b9e4df1151 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426321162331 cella_engine: release id=00000003ced878458e7945f7187ba258 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426355881492 cella_engine: release id=00000003cefa7be88518e0b80eefd68b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426375943000 cella_engine: release id=00000003cf0f795983c6ea2ddc14728d host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426443190246 cella_engine: release id=00000003cf527851b29588ba7a0b8230 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426464596359 cella_engine: release id=00000003cf677e9fb0c9e56bd2dabbd1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426494768632 cella_engine: release id=00000003cf857df0ae152ba02897ba40 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426515141295 cella_engine: release id=00000003cf9a7810ae7835db8d67818f host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426569624675 cella_engine: release id=00000003cfd07fca89c65e554274a328 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426590907206 cella_engine: release id=00000003cfe67660b301bf02485a3911 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426623592517 cella_engine: release id=00000003d00675438fdc004fe1353a9e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426644332400 cella_engine: release id=00000003d01b7c9f9679f63e665005ab host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426710566864 cella_engine: release id=00000003d05d77bb991bb2f64b6a65d3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426731283322 cella_engine: release id=00000003d072766aaba5f91d72878770 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426787465312 cella_engine: release id=00000003d0aa7332a79e2564c42b1fc9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426808131214 cella_engine: release id=00000003d0bf7279a7e98a2753ddd44a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426835051722 cella_engine: release id=00000003d0da71f897032e3a32b14482 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426855442439 cella_engine: release id=00000003d0ee742b8c4f6650c5b255d9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426875641575 cella_engine: release id=00000003d10374a9a166c1d760c7ed68 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994426896864544 cella_engine: release id=00000003d1187099b518912062a2a61c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994426946561838 cella_engine: release id=00000003d1487cd99384e8d23f51d26b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427008918953 cella_engine: release id=00000003d1887443bc872721be26b530 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427034132154 cella_engine: release id=00000003d1a17b5fa2318787f5c7f69a host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427055269823 cella_engine: release id=00000003d1b67e6689e0fcad557b2012 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427076439061 cella_engine: release id=00000003d1cb7e2781add17b4778aabf host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427096563618 cella_engine: release id=00000003d1df7aa985e38c03ec942068 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427117176031 cella_engine: release id=00000003d1f47f71842b665062099c71 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427163540627 cella_engine: release id=00000003d22276228db346aecd7419a1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427184645344 cella_engine: release id=00000003d2377e6cbcf1003252f95d99 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427213025532 cella_engine: release id=00000003d25473eeb28f7f266c39aaa9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427233630340 cella_engine: release id=00000003d2687a599c8c6a4cfddf5e72 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427254366425 cella_engine: release id=00000003d27d7f499506c01d01683563 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427276742129 cella_engine: release id=00000003d2937667b91ec1ebac40caa7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427321325460 cella_engine: release id=00000003d2bf7c1d82729619f1018578 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427342066224 cella_engine: release id=00000003d2d5748f94d2b6e912465874 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427377109703 cella_engine: release id=00000003d2f77c8d9b8bcedbd5dd079b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427398365794 cella_engine: release id=00000003d30d7830a1bfc5a21a1522cb host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427464510461 cella_engine: release id=00000003d34e7a8bbdc98cbc7196ea13 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427486100299 cella_engine: release id=00000003d3657e71b8e02fee811c3d3b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427516034324 cella_engine: release id=00000003d38277669df3f9e17a548ba9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427536317138 cella_engine: release id=00000003d39771c29db81a89c5c6d05b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427605225684 cella_engine: release id=00000003d3db7d7b875bddde4be62bd6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427626961817 cella_engine: release id=00000003d3f275d7be17c342658b8714 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427682127428 cella_engine: release id=00000003d4287eb9a8469b70801aff02 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427702267133 cella_engine: release id=00000003d43d7621bdbc4e1a7009d74b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427729099244 cella_engine: release id=00000003d4587b26a9238983c177fea6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427749418096 cella_engine: release id=00000003d46c7a9597b1061799039682 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427769503118 cella_engine: release id=00000003d480733599e51db57e868918 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427790052954 cella_engine: release id=00000003d49576f4842307f0036a7e73 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427839391974 cella_engine: release id=00000003d4c67e94bb1c8e73d5273eac host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427860097171 cella_engine: release id=00000003d4db7a3abe31011aaf8131c1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427891700381 cella_engine: release id=00000003d4fa7a5d9823a29ffc6e449c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427915620554 cella_engine: release id=00000003d51172bc891cf050ba88cf73 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994427967688480 cella_engine: release id=00000003d54576329ac3564ee9c226ec host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994427989683508 cella_engine: release id=00000003d55c7204ab3bff0e5d410aed host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428017079829 cella_engine: release id=00000003d5777038be7b3c89a468b444 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428038285676 cella_engine: release id=00000003d58d7c14a25f6404c2b1d922 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428057845452 cella_engine: release id=00000003d5a1758c8f68ac0d177e7d88 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428076168927 cella_engine: release id=00000003d5b376f4be397f9f47456b25 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428131029505 cella_engine: release id=00000003d5e970cba2d4289acfeb9ec4 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428151202223 cella_engine: release id=00000003d5fe7792b1163070d0df85b2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428182204264 cella_engine: release id=00000003d61d774c883dd8dae0e718ca host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428201976539 cella_engine: release id=00000003d6307d07a480cbdf54b83ac2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428221934873 cella_engine: release id=00000003d6457acaa9dd21f48f8c6bd7 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428242211676 cella_engine: release id=00000003d659794eb712db9f8d984f30 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428290371412 cella_engine: release id=00000003d689756083ef2b5f3282b72c host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428311193129 cella_engine: release id=00000003d69e70bc974ea2ae66f54b51 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428344512861 cella_engine: release id=00000003d6bf7a8788267d58cb34a04e host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428365147515 cella_engine: release id=00000003d6d47b93a9ae3c0b06d1f09c host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428431205559 cella_engine: release id=00000003d71670159ef6c1998907f0ad host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428452813411 cella_engine: release id=00000003d72c7185b26621bffd89e034 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428484290744 cella_engine: release id=00000003d74b7a8f96e47dca57711329 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428504862009 cella_engine: release id=00000003d76076c081b35c488fb12b31 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428558608517 cella_engine: release id=00000003d7957f7dbcb3a3a11cfcf5a1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428580701649 cella_engine: release id=00000003d7ac75f4a30a31d67ec0f4e2 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428612835856 cella_engine: release id=00000003d7cb7b3381c03df28cac6df9 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428633728475 cella_engine: release id=00000003d7e17795a597cc770686edba host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428699598355 cella_engine: release id=00000003d8227080972e4e801561c82f host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428720468952 cella_engine: release id=00000003d8377556b8a2a9c225ce1830 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428776469302 cella_engine: release id=00000003d86f789696958af7ea2859b6 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428797521660 cella_engine: release id=00000003d8847992a214380adffc46d1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428824222344 cella_engine: release id=00000003d89f75b0bef5815f9d2f56d3 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428844590579 cella_engine: release id=00000003d8b475198c39450fba83a47b host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428864603816 cella_engine: release id=00000003d8c87521b26ba4023b0b4bc1 host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428884936995 cella_engine: release id=00000003d8db7832a9165d6c08b0af63 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428932471508 cella_engine: release id=00000003d90b7548a1b3910bc4b5ee2b host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
host_ns=1789994428953809483 cella_engine: release id=00000003d921736e89ef711325e6c826 host='deb.debian.org' ip=10.77.0.1 port=80 direction=0
host_ns=1789994428984329639 cella_engine: release id=00000003d93e76ba84ba9c55028f70ee host='deb.debian.org' ip=10.77.0.1 port=80 direction=1
